protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,103.169.73.162,61879,192.168.95.60,3306,syn-sent,INTL.c
tcp,103.169.73.162,53814,120.29.159.148,3306,syn-sent,LOKAL.c
udp,110.137.75.252,25211,103.169.73.162,36968,,
tcp,103.169.73.162,54004,124.195.8.137,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62646,103.25.211.116,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,48854,31.13.95.61,5222,established,LOKAL.c
tcp,103.169.73.162,59842,163.70.153.34,443,established,INTL.c
tcp,103.169.73.162,62495,192.168.93.204,445,syn-sent,INTL.c
tcp,103.169.73.162,62538,103.25.211.74,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62583,103.25.211.90,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,35820,143.92.85.2,443,established,INTL.c
udp,103.169.73.162,48851,64.233.170.95,443,,INTL.c
tcp,103.169.73.162,62524,192.168.96.5,3306,syn-sent,INTL.c
tcp,103.169.73.162,53742,120.29.159.121,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62683,103.25.211.127,1433,syn-sent,LOKAL.c
udp,103.169.73.162,46446,74.125.68.95,443,,INTL.c
udp,172.16.240.147,56610,255.255.255.255,10002,,in-backup.c
tcp,103.169.73.162,53124,206.84.112.31,443,established,LOKAL.c
tcp,103.169.73.162,61674,103.25.210.107,1433,syn-sent,LOKAL.c
udp,138.36.45.171,53,103.169.73.165,80,,
udp,103.169.73.162,38336,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,57367,75.2.45.243,443,established,LOKAL.c
udp,103.169.73.162,50286,74.125.24.94,443,,INTL.c
tcp,103.169.73.162,62498,192.168.101.22,1433,syn-sent,INTL.c
tcp,103.169.73.162,64747,172.21.50.235,445,syn-sent,INTL.c
tcp,103.169.73.162,62427,192.168.95.232,3306,syn-sent,INTL.c
tcp,103.169.73.162,62604,103.25.211.97,1433,syn-sent,LOKAL.c
udp,181.225.157.20,53,103.169.73.165,80,,
tcp,103.169.73.162,61847,192.168.100.72,1433,syn-sent,INTL.c
udp,103.169.73.162,1089,95.221.42.231,23250,,INTL.c
tcp,103.169.73.162,62410,192.168.100.250,1433,syn-sent,INTL.c
tcp,103.169.73.162,64737,172.21.50.225,445,syn-sent,INTL.c
udp,103.169.73.162,41050,157.240.235.63,443,,LOKAL.c
tcp,103.169.73.162,44638,108.138.141.17,443,established,INTL.c
udp,103.169.73.162,33964,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,52516,8.8.8.8,53,,INTL.c
udp,104.32.37.148,80,103.169.73.162,53,,INTL.c
tcp,103.169.73.162,62521,103.25.211.67,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53889,124.195.8.99,1433,syn-sent,LOKAL.c
udp,103.169.73.162,49471,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,64767,172.253.118.155,443,,INTL.c
tcp,103.169.73.162,61787,192.168.92.237,445,syn-sent,INTL.c
tcp,103.169.73.162,61812,192.168.100.62,1433,syn-sent,INTL.c
udp,103.169.73.162,64781,172.253.118.156,443,,INTL.c
tcp,103.169.73.162,62445,103.25.211.37,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53878,124.195.8.95,1433,syn-sent,LOKAL.c
udp,103.169.73.162,47410,18.140.185.27,443,,INTL.c
udp,103.169.73.162,63400,142.251.10.94,443,,INTL.c
tcp,176.111.174.30,51755,103.169.73.173,1022,syn-sent,
tcp,103.169.73.162,62428,192.168.93.185,445,syn-sent,INTL.c
udp,103.169.73.162,38107,1.1.1.1,53,,LOKAL.c
udp,181.225.159.32,53,103.169.73.165,80,,
tcp,103.169.73.162,54007,124.195.8.138,1433,syn-sent,LOKAL.c
udp,45.185.80.19,53,103.169.73.165,80,,
udp,172.16.240.58,57018,255.255.255.255,10002,,in-backup.c
udp,103.169.73.162,59113,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,46300,1.1.1.1,53,,LOKAL.c
tcp,198.199.112.83,36054,139.5.150.169,5900,syn-sent,
udp,103.169.73.162,50651,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,64749,172.21.50.10,33222,syn-sent,INTL.c
tcp,84.252.136.143,30346,103.169.73.175,23,syn-sent,in-utama.c
tcp,103.169.73.162,63225,23.49.60.178,80,established,INTL.c
udp,103.169.73.162,1089,181.116.129.150,35557,,INTL.c
tcp,103.169.73.162,62493,192.168.101.21,1433,syn-sent,INTL.c
tcp,103.169.73.162,61719,192.168.100.32,1433,syn-sent,INTL.c
udp,103.169.73.162,55282,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62497,103.25.211.56,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,59394,40.70.184.83,443,syn-sent,INTL.c
udp,103.169.73.162,57638,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,1089,115.135.236.27,22169,,INTL.c
tcp,103.169.73.162,61814,192.168.95.39,3306,syn-sent,INTL.c
tcp,103.169.73.162,53948,124.195.8.118,1433,syn-sent,LOKAL.c
udp,45.185.81.74,53,103.169.73.165,80,,
tcp,198.199.112.83,42586,139.5.150.170,5900,syn-sent,
tcp,103.169.73.162,49843,18.64.24.38,443,established,INTL.c
udp,45.185.81.150,53,103.169.73.165,80,,
tcp,103.169.73.162,62571,103.25.211.85,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53866,124.195.8.91,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62477,192.168.95.246,3306,syn-sent,INTL.c
tcp,103.169.73.162,50012,20.198.139.26,443,close,INTL.c
tcp,103.169.73.162,62639,103.25.211.113,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53759,120.29.159.127,3306,syn-sent,LOKAL.c
udp,103.169.73.162,48766,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53897,124.195.8.101,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62386,192.168.100.243,1433,syn-sent,INTL.c
tcp,103.169.73.162,62432,103.25.211.33,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53787,120.29.159.136,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53939,124.195.8.116,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,57836,13.228.248.219,443,established,INTL.c
tcp,103.169.73.162,54047,124.195.8.152,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,58386,74.125.200.105,443,close,INTL.c
tcp,103.169.73.162,62385,192.168.93.171,445,syn-sent,INTL.c
tcp,103.169.73.162,44640,108.138.141.17,443,time-wait,INTL.c
tcp,103.169.73.162,53922,120.29.159.189,3306,syn-sent,LOKAL.c
udp,103.169.73.162,55616,192.168.18.128,57329,,INTL.c
tcp,103.169.73.162,57636,143.92.75.65,443,established,INTL.c
tcp,103.169.73.162,53794,120.29.159.138,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61784,192.168.100.53,1433,syn-sent,INTL.c
tcp,103.169.73.162,62478,115.178.133.46,3306,syn-sent,INTL.c
tcp,103.169.73.162,53865,124.195.8.92,1433,syn-sent,LOKAL.c
udp,103.169.73.162,55573,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,60817,172.217.194.113,443,,INTL.c
tcp,103.169.73.162,62558,192.168.96.16,3306,syn-sent,INTL.c
tcp,103.169.73.162,62387,192.168.95.219,3306,syn-sent,INTL.c
tcp,103.169.73.162,57812,20.189.173.11,443,established,INTL.c
tcp,103.169.73.162,54008,124.195.8.139,1433,syn-sent,LOKAL.c
tcp,13.88.181.35,443,103.169.73.162,59088,established,INTL.c
tcp,103.169.73.162,61766,192.168.92.230,445,syn-sent,INTL.c
tcp,103.169.73.162,61908,192.168.95.69,3306,syn-sent,INTL.c
tcp,103.169.73.162,53780,120.29.159.134,3306,syn-sent,LOKAL.c
udp,103.169.73.162,56796,209.58.131.173,6000,,INTL.c
udp,103.169.73.162,35485,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53886,124.195.8.98,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53877,120.29.159.174,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,63043,103.25.211.235,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,35894,18.140.185.27,443,established,INTL.c
udp,103.169.73.162,43873,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,54046,124.195.8.151,1433,syn-sent,LOKAL.c
udp,103.169.73.162,50603,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,62668,192.168.101.74,1433,syn-sent,INTL.c
udp,103.135.50.157,40314,10.79.21.14,1812,,in-utama.c
tcp,103.169.73.162,62011,192.168.100.126,1433,syn-sent,INTL.c
udp,103.169.73.162,60648,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62938,192.168.198.180,445,syn-sent,INTL.c
tcp,103.169.73.162,62617,192.168.101.58,1433,syn-sent,INTL.c
tcp,103.169.73.162,54139,124.195.8.188,1433,syn-sent,LOKAL.c
udp,119.110.78.142,5678,255.255.255.255,5678,,in-backup.c
tcp,103.169.73.162,54143,124.195.8.190,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62729,103.25.211.144,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62986,192.168.198.196,445,syn-sent,INTL.c
udp,10.172.22.2,5678,255.255.255.255,5678,,in-utama.c
tcp,103.169.73.162,54309,120.29.159.230,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54171,124.195.8.204,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54254,120.29.159.211,3306,syn-sent,LOKAL.c
udp,103.169.73.162,43984,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,54065,124.195.8.157,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54286,124.195.8.248,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53128,206.84.112.31,443,established,LOKAL.c
tcp,103.169.73.162,54140,124.195.8.189,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,40504,47.90.206.35,443,established,INTL.c
tcp,103.169.73.162,54239,120.29.159.207,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54087,124.195.8.166,1433,syn-sent,LOKAL.c
udp,188.163.115.28,39429,103.169.73.162,36968,,
udp,103.169.73.162,33732,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62721,192.168.96.67,3306,syn-sent,INTL.c
udp,103.169.73.162,1089,79.140.224.254,17035,,INTL.c
tcp,175.103.43.90,57875,103.135.50.157,8278,time-wait,in-utama.c
tcp,103.169.73.162,62158,192.168.95.147,3306,syn-sent,INTL.c
udp,103.169.73.162,55879,1.1.1.1,53,,LOKAL.c
udp,119.110.78.187,5678,255.255.255.255,5678,,in-backup.c
tcp,103.169.73.162,62802,103.25.211.161,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62731,192.168.94.23,445,syn-sent,INTL.c
udp,103.169.73.162,39676,74.125.200.95,443,,INTL.c
tcp,103.169.73.162,54174,124.195.8.206,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,52803,74.125.200.138,443,established,INTL.c
tcp,103.169.73.162,51396,34.102.164.161,443,established,INTL.c
udp,103.169.73.162,1089,221.158.61.120,7661,,INTL.c
tcp,103.169.73.162,54172,124.195.8.205,1433,syn-sent,LOKAL.c
udp,172.16.240.146,54259,255.255.255.255,10002,,in-backup.c
tcp,103.169.73.162,54160,124.195.8.199,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,34282,157.240.208.60,443,time-wait,LOKAL.c
tcp,103.169.73.162,62770,103.25.211.154,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62962,103.25.211.208,1433,syn-sent,LOKAL.c
udp,103.169.73.162,1089,208.87.240.21,11158,,INTL.c
tcp,103.169.73.162,62131,192.168.100.162,1433,syn-sent,INTL.c
udp,103.135.4.45,5678,255.255.255.255,5678,,in-utama.c
udp,45.185.82.205,53,103.169.73.165,80,,
udp,103.169.73.162,57212,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,46999,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62790,115.178.133.59,3306,syn-sent,INTL.c
tcp,103.169.73.162,62927,192.168.198.177,445,syn-sent,INTL.c
udp,103.169.73.162,36830,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62836,103.25.211.169,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,56472,172.253.118.19,443,established,INTL.c
udp,138.36.46.226,53,103.169.73.165,80,,
udp,103.169.73.162,57761,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62163,192.168.100.172,1433,syn-sent,INTL.c
tcp,103.169.73.162,62732,103.25.211.145,1433,syn-sent,LOKAL.c
udp,103.135.50.146,5678,255.255.255.255,5678,,in-utama.c
tcp,103.169.73.162,62110,192.168.100.156,1433,syn-sent,INTL.c
tcp,175.103.43.90,57876,103.135.50.157,8278,established,in-utama.c
udp,103.135.50.157,44317,122.144.3.6,514,,
tcp,103.169.73.162,62995,103.25.211.219,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62632,192.168.96.39,3306,syn-sent,INTL.c
tcp,103.169.73.162,37864,184.50.85.161,443,established,INTL.c
tcp,103.169.73.162,43994,13.251.200.96,443,established,INTL.c
udp,119.110.78.178,5678,255.255.255.255,5678,,in-backup.c
udp,192.145.116.189,13231,103.169.73.162,1089,,
tcp,103.169.73.162,61957,192.168.95.85,3306,syn-sent,INTL.c
tcp,103.169.73.162,56471,172.253.118.19,443,established,INTL.c
tcp,17.57.145.151,5223,103.169.73.162,59847,established,INTL.c
udp,103.169.73.162,33510,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,54045,124.195.8.150,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54187,124.195.8.211,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54222,120.29.159.202,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54189,120.29.159.192,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62004,110.78.32.10,20441,syn-sent,INTL.c
tcp,103.169.73.162,57554,142.251.10.192,7275,established,INTL.c
tcp,103.169.73.162,62750,103.25.211.150,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62845,103.25.211.172,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54225,124.195.8.225,1433,syn-sent,LOKAL.c
udp,49.145.107.74,39737,103.169.73.162,36968,,
tcp,103.169.73.162,61973,58.10.67.131,15634,syn-sent,INTL.c
tcp,103.169.73.162,62697,192.168.101.84,1433,syn-sent,INTL.c
udp,103.169.73.162,1089,18.196.86.103,6892,,INTL.c
udp,103.135.50.157,45463,10.79.21.14,1813,,in-utama.c
tcp,103.169.73.162,54144,124.195.8.191,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54179,124.195.8.208,1433,syn-sent,LOKAL.c
udp,103.169.73.162,1089,124.162.52.7,15179,,INTL.c
udp,103.169.73.162,1089,51.75.78.69,6891,,INTL.c
tcp,103.169.73.162,54209,124.195.8.219,1433,syn-sent,LOKAL.c
udp,103.169.73.162,38272,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,60142,31.13.95.19,443,established,LOKAL.c
tcp,103.169.73.162,62941,103.25.211.201,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54251,120.29.159.210,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54154,124.195.8.196,1433,syn-sent,LOKAL.c
udp,181.225.156.87,53,103.169.73.165,80,,
tcp,103.169.73.162,54284,124.195.8.247,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54283,124.195.8.246,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,47482,74.125.200.95,443,established,INTL.c
udp,103.135.50.157,59609,10.79.21.14,1812,,in-utama.c
udp,103.169.73.162,1089,209.222.101.103,10211,,INTL.c
udp,103.135.50.157,41590,10.79.21.14,1813,,in-utama.c
tcp,103.169.73.162,54266,120.29.159.216,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62588,192.168.101.49,1433,syn-sent,INTL.c
tcp,103.169.73.162,54183,124.195.8.210,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54159,124.195.8.198,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61960,192.168.100.110,1433,syn-sent,INTL.c
udp,103.169.73.162,55088,64.233.170.95,443,,INTL.c
tcp,103.169.73.162,54260,120.29.159.213,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62045,192.168.100.136,1433,syn-sent,INTL.c
udp,103.135.50.158,5678,255.255.255.255,5678,,in-utama.c
tcp,103.169.73.162,54325,124.195.9.2,1433,syn-sent,LOKAL.c
udp,192.168.19.76,46062,168.95.1.1,53,,INTL.c
tcp,103.169.73.162,54167,124.195.8.202,1433,syn-sent,LOKAL.c
udp,103.169.73.162,44273,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,54230,120.29.159.204,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54157,124.195.8.197,1433,syn-sent,LOKAL.c
udp,191.108.9.105,42072,103.169.73.162,1089,,
udp,103.169.73.162,59173,172.217.194.94,443,,INTL.c
tcp,103.169.73.162,62116,115.178.128.139,3306,time-wait,LOKAL.c
tcp,103.169.73.162,62921,103.25.211.195,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54079,124.195.8.164,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54080,124.195.8.163,1433,syn-sent,LOKAL.c
udp,45.185.82.129,53,103.169.73.165,80,,
tcp,103.169.73.162,54216,120.29.159.200,3306,syn-sent,LOKAL.c
udp,138.36.44.25,53,103.169.73.165,80,,
tcp,103.169.73.162,62655,192.168.96.46,3306,syn-sent,INTL.c
tcp,103.169.73.162,54282,120.29.159.223,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54319,124.195.9.1,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61946,192.168.93.34,445,syn-sent,INTL.c
tcp,103.169.73.162,62011,49.144.225.61,24536,syn-sent,INTL.c
tcp,103.169.73.162,54124,124.195.8.180,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54257,120.29.159.212,3306,syn-sent,LOKAL.c
udp,103.169.73.162,39856,142.251.12.119,443,,INTL.c
tcp,103.169.73.162,54180,124.195.8.209,1433,syn-sent,LOKAL.c
udp,195.211.213.171,64737,103.169.73.162,36968,,
tcp,103.169.73.162,54145,124.195.8.192,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54084,124.195.8.165,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54149,124.195.8.193,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63095,103.25.211.252,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62681,192.168.96.55,3306,syn-sent,INTL.c
tcp,103.169.73.162,54226,120.29.159.203,3306,syn-sent,LOKAL.c
udp,103.169.73.162,62578,34.120.133.188,443,,INTL.c
udp,119.110.78.139,5678,255.255.255.255,5678,,in-backup.c
tcp,103.169.73.162,54188,124.195.8.212,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62780,192.168.198.136,445,syn-sent,INTL.c
tcp,103.169.73.162,54169,124.195.8.203,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54310,124.195.8.254,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63013,103.25.211.225,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62654,192.168.101.70,1433,syn-sent,INTL.c
tcp,103.169.73.162,41574,34.102.162.219,443,established,INTL.c
tcp,103.169.73.162,54104,124.195.8.172,1433,syn-sent,LOKAL.c
tcp,103.169.73.163,32906,139.5.150.163,8245,syn-sent,LOKAL.c
udp,103.135.50.157,48393,10.79.21.14,1813,,in-utama.c
tcp,103.169.73.162,62815,103.25.211.164,1433,syn-sent,LOKAL.c
udp,192.168.19.145,52502,192.168.14.1,53,,INTL.c
tcp,103.169.73.162,63090,103.25.211.250,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,59760,23.48.173.88,443,established,LOKAL.c
tcp,103.169.73.162,63399,202.153.16.92,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54407,103.11.96.9,3306,syn-sent,LOKAL.c
udp,103.169.73.162,39058,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,40610,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,63401,202.153.16.93,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54501,124.195.9.64,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62801,192.168.101.118,1433,syn-sent,INTL.c
tcp,103.169.73.162,63150,202.153.16.14,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,47634,157.240.208.16,443,time-wait,LOKAL.c
udp,103.169.73.162,33473,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62874,192.168.96.117,3306,syn-sent,INTL.c
udp,103.169.73.162,38714,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,63144,202.153.16.12,1433,syn-sent,LOKAL.c
udp,45.185.83.184,53,103.169.73.165,80,,
tcp,103.169.73.162,39758,74.125.24.94,80,established,INTL.c
tcp,103.169.73.162,62018,42.118.228.88,18200,syn-sent,INTL.c
tcp,103.169.73.162,54660,124.195.9.104,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54597,103.11.96.64,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54665,103.11.96.82,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,63291,202.153.16.47,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62041,120.29.76.238,1,syn-sent,INTL.c
tcp,103.169.73.162,63320,202.153.16.55,1433,syn-sent,LOKAL.c
udp,103.169.73.162,42057,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,63171,192.168.198.254,445,syn-sent,INTL.c
tcp,103.169.73.162,56474,172.253.118.19,443,established,INTL.c
tcp,103.169.73.162,54460,103.11.96.29,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62823,192.168.96.101,3306,syn-sent,INTL.c
tcp,103.169.73.162,54485,103.11.96.36,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54348,124.195.9.10,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63367,115.178.133.132,3306,syn-sent,INTL.c
tcp,103.169.73.162,63278,202.153.16.44,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54610,103.11.96.68,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,63403,202.153.16.94,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63328,202.153.16.58,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63323,202.153.16.56,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62935,192.168.94.89,445,syn-sent,INTL.c
tcp,103.169.73.162,54435,103.11.96.19,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54447,124.195.9.46,1433,syn-sent,LOKAL.c
udp,103.169.73.162,46342,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,63360,202.153.16.73,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63231,115.178.133.88,3306,syn-sent,INTL.c
tcp,103.169.73.162,54555,103.11.96.55,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,63335,202.153.16.61,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54362,124.195.9.12,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63307,202.153.16.51,1433,syn-sent,LOKAL.c
icmp,103.169.73.162,,119.8.170.213,,,
udp,103.169.73.162,36203,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,63348,202.153.16.67,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63179,202.153.16.21,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63202,192.168.199.7,445,syn-sent,INTL.c
tcp,103.169.73.162,63395,202.153.16.90,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54441,103.11.96.21,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,63416,202.153.16.100,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63140,202.153.16.11,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62780,192.168.101.112,1433,syn-sent,INTL.c
tcp,103.169.73.162,49797,15.221.10.116,443,close,INTL.c
tcp,103.169.73.162,63192,202.153.16.24,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63228,202.153.16.32,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,49987,175.41.254.103,443,established,INTL.c
tcp,103.169.73.162,54570,124.195.9.81,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54352,120.29.159.245,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,54615,103.11.96.69,3306,syn-sent,LOKAL.c
udp,103.169.73.162,57901,142.251.223.17,443,,INTL.c
udp,103.169.73.162,58821,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,63131,202.153.16.8,1433,syn-sent,LOKAL.c
udp,103.169.73.162,43237,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,42474,107.178.240.159,443,established,LOKAL.c
tcp,103.169.73.162,54369,124.195.9.17,1433,syn-sent,LOKAL.c
udp,103.169.73.162,48062,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,63119,202.153.16.4,1433,syn-sent,LOKAL.c
tcp,185.73.23.133,46335,103.169.73.170,5683,syn-sent,
tcp,103.169.73.162,54351,120.29.159.244,3306,syn-sent,LOKAL.c
udp,103.169.73.162,52765,74.125.24.94,443,,INTL.c
tcp,103.169.73.162,63201,202.153.16.26,1433,syn-sent,LOKAL.c
tcp,198.235.24.114,52872,139.5.150.169,4433,syn-sent,
tcp,103.169.73.162,62220,192.168.95.166,3306,syn-sent,INTL.c
tcp,103.169.73.162,35296,216.239.38.120,443,established,INTL.c
tcp,103.169.73.162,63391,202.153.16.88,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63258,202.153.16.39,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,63342,202.153.16.64,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62956,192.168.94.96,445,syn-sent,INTL.c
tcp,103.169.73.162,63325,202.153.16.57,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62792,192.168.101.115,1433,syn-sent,INTL.c
udp,103.169.73.162,57656,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,43824,35.190.25.25,443,established,LOKAL.c
udp,103.169.73.162,54412,104.26.6.228,443,,INTL.c
tcp,103.169.73.162,63358,202.153.16.72,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62957,192.168.101.168,1433,syn-sent,INTL.c
tcp,103.169.73.162,63314,115.178.133.109,3306,syn-sent,INTL.c
tcp,103.169.73.162,62797,192.168.96.92,3306,syn-sent,INTL.c
tcp,103.169.73.162,54461,103.11.96.30,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,49655,209.97.170.78,443,established,INTL.c
tcp,103.169.73.162,54572,124.195.9.82,1433,syn-sent,LOKAL.c
udp,10.172.22.43,48278,255.255.255.255,10002,,in-utama.c
tcp,103.169.73.162,63153,202.153.16.15,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,47503,157.240.208.61,5222,established,LOKAL.c
tcp,103.169.73.162,54502,103.11.96.40,3306,syn-sent,LOKAL.c
udp,103.169.73.162,42269,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,63352,202.153.16.69,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,41580,34.102.162.219,443,established,INTL.c
tcp,103.169.73.162,63422,202.153.16.103,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54664,124.195.9.105,1433,syn-sent,LOKAL.c
udp,103.169.73.162,51945,172.217.194.156,443,,INTL.c
tcp,103.169.73.162,54629,124.195.9.96,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,54637,124.195.9.98,1433,syn-sent,LOKAL.c
